client_id,train_rows,test_rows
1,1824,456
2,1904,477
3,2034,509
4,1776,445
5,1844,462
6,2027,507
7,1992,499
8,1854,464
9,2052,514
10,1606,402
11,2069,518
12,2033,509
13,1802,451
14,1860,465
15,1791,448
16,1988,497
17,1983,496
18,1900,476
19,1888,473
20,1938,485
21,1802,451
22,1938,485
23,1725,432
24,1752,438
25,1760,440
26,1843,461
27,1742,436
28,2085,522
29,1884,471
30,1707,427
31,1622,406
32,1929,483
33,1803,451
34,1862,466
35,1782,446
36,1746,437
37,1713,429
38,1700,426
39,1816,454
40,1769,443
41,1772,443
42,1823,456
43,1844,461
44,1771,443
45,1944,486
46,1664,417
47,1813,454
48,1779,445
49,1805,452
50,1777,445
51,1759,440
52,2008,503
53,1833,459
54,1788,448
55,1840,460
56,1782,446
57,1916,479
58,1761,441
59,1868,468
60,1671,418
61,1708,427
62,1946,487
63,2060,516
64,1841,461
65,2021,506
66,1812,453
67,1588,397
68,1668,418
69,1816,454
70,1940,486
71,1801,451
72,1698,425
73,1771,443
74,1830,458
75,1843,461
76,1767,442
77,1886,472
78,1883,471
79,1972,494
80,1928,483
81,1832,459
82,1737,435
83,1916,479
84,1860,466
85,1814,454
86,1755,439
87,1653,414
88,1864,467
89,1787,447
90,1931,483
91,1773,444
92,1725,432
93,1764,441
94,1827,457
95,1802,451
96,1692,424
97,1975,494
98,1813,454
99,1753,439
100,1682,421
101,1629,408
102,1927,482
103,1773,444
104,1842,461
105,1890,473
106,1724,432
107,1662,416
108,1848,462
109,1794,449
110,1864,467
111,1792,448
112,1705,427
113,1761,441
114,1908,477
115,1934,484
116,1824,457
117,1674,419
118,1811,453
119,1844,461
120,1775,444
121,1910,478
122,1761,441
123,1742,436
124,1761,441
125,1981,496
126,1900,476
127,1704,426
128,1963,491
129,1939,485
130,1696,425
131,1776,444
132,1884,472
133,1687,422
134,1722,431
135,1696,425
136,1807,452
137,1789,448
138,1666,417
139,1826,457
140,1756,440
141,1832,458
142,1716,430
143,1788,448
144,1803,451
145,1829,458
146,1726,432
147,1750,438
148,1728,433
149,1772,444
150,1803,451
151,1870,468
152,1691,423
153,1761,441
154,1713,429
155,1770,443
156,1753,439
157,1721,431
158,1548,388
159,1730,433
160,1613,404
161,1680,421
162,1838,460
163,1857,465
164,1724,432
165,1632,409
166,1923,481
167,1669,418
168,1780,445
169,1759,440
170,1859,465
171,1893,474
172,1797,450
173,1726,432
174,1809,453
175,1976,494
176,1937,485
177,1770,443
178,1816,454
179,1757,440
180,2036,510
181,1623,406
182,1654,414
183,1773,444
184,1630,408
185,1757,440
186,1697,425
187,1712,428
188,1790,448
189,1834,459
190,1731,433
191,1772,444
192,1535,384
193,1597,400
194,1871,468
195,1701,426
196,1689,423
197,1762,441
198,1748,437
199,1752,438
200,1761,441
201,1559,390
202,1817,455
203,1686,422
204,1664,416
205,1611,403
206,1652,413
207,1764,441
208,1693,424
209,1839,460
210,1778,445
211,1690,423
212,1704,426
213,1701,426
214,1586,397
215,1709,428
216,1730,433
217,1798,450
218,1742,436
219,1672,419
220,1616,404
221,1559,390
222,1721,431
223,1760,441
224,1712,429
225,1610,403
226,1732,433
227,1774,444
228,1577,395
229,1579,395
230,1616,404
231,1644,411
232,1872,469
233,1648,413
234,1696,425
235,1689,423
236,1564,391
237,1758,440
238,1672,418
239,1596,399
240,1724,431
241,1504,376
242,1668,418
243,1653,414
244,1596,400
245,1620,406
246,1761,441
247,1712,429
248,1644,411
249,1602,401
250,1680,420
251,1683,421
252,1806,452
253,1473,369
254,1544,387
255,1645,412
256,1744,436
257,1667,417
258,1587,397
259,1738,435
260,1603,401
261,1599,400
262,1671,418
263,1702,426
264,1686,422
265,1677,420
266,1653,414
267,1760,441
268,1904,477
269,1481,371
270,1757,440
271,1631,408
272,1650,413
273,1725,432
274,1574,394
275,1507,377
276,1781,446
277,1518,380
278,1824,456
279,1540,385
280,1784,447
281,1771,443
282,1931,483
283,1783,446
284,1546,387
285,1447,362
286,1632,408
287,1713,429
288,1490,373
289,1772,443
290,1569,393
291,1645,412
292,1528,383
293,1575,394
294,1582,396
295,1712,428
296,1635,409
297,1696,425
298,1515,379
299,1654,414
300,1498,375
301,1673,419
302,1550,388
303,1640,410
304,1616,404
305,1580,396
306,1525,382
307,1616,404
308,1596,399
309,1510,378
310,1628,407
311,1699,425
312,1524,381
313,1512,378
314,1487,372
315,1580,395
316,1606,402
317,1515,379
318,1404,352
319,1495,374
320,1570,393
321,1484,371
322,1466,367
323,1516,380
324,1434,359
325,1371,343
326,1563,391
327,1530,383
328,1527,382
329,1459,365
330,1757,440
331,1800,450
332,1626,407
333,1600,401
334,1539,385
335,1489,373
336,1699,425
337,1583,396
338,1653,414
339,1605,402
340,1559,390
341,1580,395
342,1464,366
343,1819,455
344,1554,389
345,1592,399
346,1509,378
347,1506,377
348,1472,368
349,1536,384
350,1524,381
351,1312,329
352,1396,349
353,1296,325
354,1391,348
355,1372,343
356,1424,357
357,1309,328
358,1415,354
359,1552,388
360,1507,377
361,1472,368
362,1310,328
363,1453,364
364,1398,350
365,1433,359
366,1504,377
367,1377,345
368,1236,309
369,1344,336
370,1298,325
371,1309,328
372,1345,337
373,1227,307
374,1284,321
375,1321,331
376,1531,383
377,1463,366
378,1329,333
379,1378,345
380,1231,308
381,1262,316
382,1292,324
383,1300,325
384,1215,304
385,1220,306
386,1212,304
387,1190,298
388,1220,305
389,1080,270
390,1179,295
391,1058,265
392,1171,293
393,1121,281
394,973,244
395,1101,276
396,1275,319
397,1206,302
398,1011,253
399,1117,280
400,1094,274
401,1130,283
402,1053,264
403,1023,256
404,1104,277
405,1033,259
406,961,241
407,1069,268
408,1175,294
409,1028,257
410,956,240
411,1053,264
412,1029,258
413,1083,271
414,952,239
415,1123,281
416,1021,256
417,876,220
418,1092,273
419,1042,261
420,912,229
421,1034,259
422,979,245
423,886,222
424,940,236
425,895,224
426,1035,259
427,882,221
428,920,231
429,832,208
430,796,199
431,896,225
432,894,224
433,852,213
434,955,239
435,956,239
436,906,227
437,932,234
438,888,223
439,825,207
440,926,232
441,868,218
442,863,216
443,912,228
444,1019,255
445,783,196
446,925,232
447,900,226
448,825,207
449,865,217
450,682,171
451,892,224
452,789,198
453,770,193
454,899,225
455,800,201
456,751,188
457,702,176
458,800,201
459,718,180
460,972,243
461,789,198
462,699,175
463,740,186
464,932,233
465,803,201
466,890,223
467,774,194
468,729,183
469,605,152
470,780,196
471,682,171
472,708,177
473,752,188
474,825,207
475,715,179
476,596,150
477,636,159
478,706,177
479,614,154
480,769,193
481,640,161
482,725,182
483,748,188
484,791,198
485,633,159
486,604,152
487,475,119
488,588,147
489,480,121
490,643,161
491,648,162
492,617,155
493,528,133
494,448,113
495,492,124
496,402,101
497,424,107
498,546,137
499,547,137
500,578,145
501,522,131
502,459,115
503,338,85
504,385,97
505,510,128
506,305,77
507,436,109
508,324,82
509,291,73
510,380,95
511,287,72
512,236,59
513,184,47
514,187,47
515,214,54
516,243,61
517,85,22
518,114,29
519,73,19
520,41,11
521,60,16
522,48,12
